code,name,1950-07,1951-07,1952-07,1953-07,1954-07,1955-07,1956-07,1957-07,1958-07,1959-07,1960-07,1961-07,1962-07,1963-07,1964-07,1965-07,1966-07,1967-07,1968-07,1969-07,1970-07,1971-07,1972-07,1973-07,1974-07,1975-07,1976-07,1977-07,1978-07,1979-07,1980-07,1981-07,1982-07,1983-07,1984-07,1985-07,1986-07,1987-07,1988-07,1989-07,1990-07,1991-07,1992-07,1993-07,1994-07,1995-07,1996-07,1997-07,1998-07,1999-07,2000-07,2001-07,2002-07,2003-07,2004-07,2005-07,2006-07,2007-07,2008-07,2009-07,2010-07,2011-07,2012-07,2013-07,2014-07
CHE,Switzerland,4.52,4.39,4.69,4.37,4.23,4.58,4.54,4.29,4.54,4.57,4.5,4.37,4.31,4.43,4.25,4.11,4.32,4.36,4.34,4.31,4.17,4.1,4.38,4.46,4.64,4.31,4.18,4.23,4.57,4.43,4.66,4.54,4.43,4.38,4.53,4.43,4.37,4.67,4.6,4.94,4.92,4.93,4.34,4.56,4.93,4.73,5.02,4.89,5.15,5.04,5.28,5.12,5.13,5.43,5.35,5.47,5.57,5.43,5.6,5.55,5.67,5.71,5.48,5.65,5.59
CHL,Chile,8.76,8.74,8.76,8.65,8.68,8.69,8.7,8.73,8.78,8.73,8.74,8.8,8.71,8.52,8.5,8.67,8.68,8.68,8.66,8.7,8.72,8.68,8.65,8.73,8.76,8.73,8.74,8.82,8.81,8.8,8.8,8.85,8.87,8.77,8.84,8.85,8.93,8.86,8.89,8.97,9.01,8.94,8.76,8.71,8.84,8.79,8.89,9.01,8.99,8.97,9.03,9.11,9.13,9.21,9.13,9.14,9.16,9.2,9.21,9.22,9.24,9.26,9.28,9.29,9.3
CHN,China,6.63,6.54,6.42,6.52,6.46,6.6,6.58,6.56,6.42,6.5,6.45,6.6,6.54,6.52,6.32,6.22,6.35,6.35,6.26,6.3,6.32,6.26,6.33,6.4,6.45,6.35,6.19,6.43,6.49,6.4,6.53,6.5,6.47,6.06,6.25,6.48,6.53,6.61,6.6,6.68,6.75,6.69,6.24,6.32,6.55,6.67,6.78,6.86,6.86,6.94,7.02,7.15,7.14,7.09,7.07,7.25,7.24,7.09,7.12,7.17,7.31,7.41,7.4,7.47,7.34
CIV,Côte d'Ivoire,26.27,26.4,26.32,26.34,26.41,26.34,26.24,26.37,26.37,26.36,26.39,26.27,26.35,26.07,25.97,26.24,26.21,26.14,26.29,26.38,26.35,26.36,26.34,26.41,26.3,26.27,26.33,26.4,26.37,26.43,26.42,26.51,26.43,26.41,26.4,26.42,26.56,26.47,26.54,26.5,26.66,26.58,26.28,26.31,26.48,26.5,26.48,26.69,26.69,26.67,26.77,26.87,26.79,26.82,26.85,26.84,26.83,26.82,26.85,26.88,26.96,26.99,27.04,27.04,27.06
CMR,Cameroon,24.53,24.67,24.57,24.6,24.55,24.55,24.49,24.61,24.58,24.57,24.65,24.58,24.61,24.3,24.22,24.4,24.45,24.43,24.47,24.49,24.52,24.48,24.53,24.59,24.55,24.51,24.49,24.65,24.61,24.67,24.65,24.72,24.66,24.57,24.63,24.6,24.79,24.7,24.76,24.72,24.91,24.81,24.45,24.51,24.68,24.7,24.74,24.89,24.88,24.87,24.96,25.11,25.06,25.06,25.06,25.06,25.08,25.05,25.11,25.14,25.18,25.25,25.32,25.3,25.29
COD,Democratic Republic of Congo,24.14,24.22,24.14,24.17,24.13,24.16,24.09,24.17,24.18,24.2,24.25,24.18,24.21,23.91,23.82,23.96,24.02,24.02,24.09,24.1,24.13,24.07,24.16,24.21,24.22,24.18,24.17,24.23,24.13,24.26,24.28,24.34,24.25,24.23,24.21,24.19,24.36,24.36,24.36,24.37,24.47,24.4,24.1,24.12,24.25,24.3,24.37,24.45,24.5,24.5,24.58,24.77,24.67,24.65,24.67,24.66,24.69,24.61,24.71,24.73,24.75,24.84,24.89,24.87,24.83
COG,Congo,24.8,24.9,24.81,24.78,24.72,24.82,24.73,24.82,24.84,24.82,24.88,24.82,24.84,24.52,24.51,24.59,24.67,24.64,24.66,24.71,24.73,24.73,24.79,24.85,24.83,24.74,24.78,24.89,24.83,24.89,24.95,25,24.92,24.82,24.84,24.87,25.01,24.97,25.02,25.01,25.11,25.03,24.73,24.75,24.92,24.96,25,25.11,25.15,25.15,25.26,25.41,25.33,25.32,25.38,25.36,25.36,25.32,25.43,25.45,25.47,25.5,25.6,25.55,25.51
COK,Cook Islands (N.Z.),24.54,24.48,24.43,24.4,24.46,24.42,24.55,24.52,24.53,24.57,24.48,24.57,24.46,24.31,24.27,24.4,24.52,24.53,24.5,24.52,24.5,24.49,24.5,24.49,24.53,24.41,24.47,24.51,24.56,24.69,24.63,24.58,24.69,24.49,24.51,24.63,24.65,24.71,24.64,24.62,24.63,24.71,24.57,24.5,24.61,24.65,24.77,24.74,24.8,24.89,24.75,24.87,24.94,24.81,24.9,24.88,25,25.02,24.97,24.87,24.9,24.94,24.91,25.06,24.99
COL,Colombia,23.92,23.98,23.98,23.89,23.95,23.93,23.86,23.99,24.02,23.92,24,23.92,23.92,23.64,23.74,23.82,23.84,23.75,23.85,23.88,23.83,23.88,23.9,24.02,23.93,23.72,23.98,24.03,23.98,24.06,24.04,24.14,24.09,23.87,24.03,23.95,24.15,24.09,24.06,24.17,24.44,24.33,23.82,24.01,24.04,24.12,24.16,24.32,24.4,24.31,24.39,24.6,24.5,24.48,24.6,24.55,24.5,24.52,24.57,24.65,24.67,24.69,24.76,24.73,24.71
COM,Comoros,24.87,25,24.96,24.94,24.89,24.91,24.93,25,25.03,24.93,24.97,25.01,24.93,24.72,24.75,24.85,24.86,24.83,24.84,24.92,24.94,24.9,24.92,25.01,25.02,24.88,24.96,25.02,25.01,25.05,24.96,25.05,25.02,24.91,24.98,24.97,25.12,25.03,25.11,25.05,25.21,25.15,24.83,24.97,24.99,25.08,25.05,25.23,25.27,25.2,25.19,25.35,25.3,25.31,25.34,25.36,25.34,25.36,25.32,25.36,25.38,25.5,25.46,25.47,25.48
CPV,Cabo Verde,22.89,22.79,22.97,22.71,22.67,22.95,22.84,22.8,22.84,22.72,22.83,22.85,22.89,22.82,22.72,22.67,22.8,22.76,22.73,22.75,22.68,22.73,22.76,22.87,22.9,22.8,22.74,22.98,22.77,22.95,22.8,22.86,22.94,22.91,22.82,22.79,22.9,22.99,22.97,22.96,23.22,23.13,22.84,22.87,22.93,23.06,23.21,23.09,23.14,23.15,23.27,23.42,23.16,23.25,23.37,23.34,23.34,23.33,23.36,23.35,23.33,23.4,23.45,23.54,23.41
CRI,Costa Rica,23.12,23.19,23.15,23.1,23.14,23.21,23.12,23.18,23.2,23.13,23.2,23.18,23.13,23.01,22.98,23.02,23.04,23.01,23.1,23.09,23.11,23.14,23.11,23.22,23.18,23.05,23.18,23.23,23.17,23.23,23.22,23.28,23.25,23.15,23.19,23.18,23.33,23.28,23.25,23.34,23.51,23.42,23.15,23.23,23.27,23.28,23.39,23.47,23.49,23.46,23.49,23.65,23.57,23.6,23.74,23.66,23.6,23.63,23.64,23.7,23.72,23.78,23.79,23.8,23.73
CUB,Cuba,25.59,25.59,25.53,25.56,25.52,25.61,25.55,25.52,25.55,25.57,25.6,25.59,25.51,25.44,25.39,25.4,25.5,25.45,25.49,25.49,25.42,25.44,25.55,25.52,25.51,25.5,25.53,25.52,25.55,25.61,25.64,25.65,25.57,25.52,25.49,25.67,25.63,25.64,25.65,25.77,25.84,25.77,25.56,25.64,25.64,25.67,25.75,25.83,25.89,25.88,26,25.9,26.01,25.95,25.98,26.03,26,26.03,26.04,26.11,26.17,26.17,26.14,26.28,26.09
CUW,Curaçao (Neth.),26.22,26.17,26.17,26.15,26.23,26.25,26.2,26.17,26.3,26.24,26.29,26.19,26.23,26.09,26.1,26.12,26.1,26.11,26.08,26.18,26.17,26.19,26.15,26.22,26.23,26.15,26.12,26.28,26.22,26.28,26.13,26.23,26.25,26.19,26.21,26.17,26.32,26.32,26.29,26.29,26.49,26.43,26.18,26.24,26.32,26.36,26.45,26.43,26.44,26.52,26.47,26.61,26.57,26.59,26.74,26.65,26.67,26.62,26.68,26.72,26.74,26.8,26.81,26.81,26.76
CXR,Christmas Island (Aus.),26.06,26,26.04,26.05,26.05,26.07,26.05,26.07,26.05,26.04,26.1,26.1,26.04,25.88,25.81,25.87,25.99,25.91,26.03,26,25.99,26.04,25.98,26.06,25.97,26,26.05,26.1,26.07,26.17,26.09,26.16,26.21,26.04,26.1,26.09,26.18,26.17,26.21,26.22,26.32,26.24,25.88,26.04,26.13,26.28,26.22,26.21,26.33,26.32,26.37,26.47,26.41,26.44,26.48,26.41,26.47,26.42,26.44,26.47,26.5,26.46,26.55,26.53,26.63
CYM,Cayman Islands (U.K.),26.36,26.36,26.32,26.35,26.33,26.37,26.28,26.34,26.35,26.4,26.39,26.3,26.33,26.21,26.2,26.21,26.26,26.27,26.28,26.3,26.2,26.23,26.33,26.32,26.29,26.25,26.28,26.31,26.34,26.36,26.38,26.41,26.35,26.33,26.28,26.43,26.41,26.46,26.42,26.51,26.61,26.48,26.29,26.37,26.4,26.43,26.53,26.61,26.64,26.65,26.73,26.7,26.78,26.73,26.81,26.76,26.76,26.76,26.77,26.86,26.94,26.86,26.92,26.96,26.85
CYP,Cyprus,19.01,19.18,19.24,19.2,19.05,19.09,18.99,19.15,19.07,18.98,19.07,19.05,19.1,19.01,18.98,18.79,18.95,18.9,18.91,18.96,18.86,18.91,18.95,19.01,18.96,19.03,18.91,18.91,18.86,18.85,19.01,18.99,18.97,18.92,19.02,19.05,19.15,19.1,19.09,19.14,19.34,19.25,19.03,18.94,19.22,19.31,19.35,19.38,19.47,19.53,19.63,19.55,19.52,19.74,19.54,19.57,19.61,19.66,19.76,19.78,19.88,19.88,19.79,19.8,19.85
CZE,Czech Republic,7.68,7.32,7.58,7.5,7.3,7.54,7.62,7.11,7.53,7.66,7.73,7.51,7.46,7.49,7.37,7.19,7.17,7.36,7.33,7.31,7.13,7.62,7.25,7.57,7.7,7.28,7.34,7.39,7.67,7.47,7.56,7.36,7.46,7.47,7.53,7.86,7.61,7.69,7.73,8.12,8.04,7.8,7.35,7.62,8.1,7.73,8.2,8.15,8.24,8.1,8.47,8.25,8.31,8.55,8.32,8.91,8.74,8.64,8.86,8.82,8.77,8.86,8.81,8.67,8.7
DEU,Germany,8.54,8.35,8.57,8.3,8.21,8.49,8.58,8.15,8.42,8.49,8.43,8.35,8.3,8.52,8.2,8.31,8.18,8.28,8.32,8.22,8.06,8.32,8.21,8.39,8.62,8.32,8.27,8.29,8.59,8.47,8.47,8.41,8.42,8.35,8.39,8.76,8.41,8.65,8.7,8.98,8.93,8.81,8.38,8.53,8.86,8.73,9.1,8.89,9.09,9.01,9.29,9.21,9.17,9.43,9.21,9.58,9.54,9.48,9.75,9.65,9.59,9.63,9.59,9.57,9.51
DJI,Djibouti,28.18,28.12,28.13,28.03,28.13,28.17,28.1,28.1,28.14,28.17,28.17,28.18,28.16,27.94,27.92,27.93,28.04,28.03,27.95,28.06,28.11,28.04,28.09,28.22,28.16,28.06,28.11,28.27,28.14,28.19,28.16,28.28,28.3,28,28.18,28.17,28.35,28.22,28.34,28.32,28.49,28.4,28,28.18,28.27,28.34,28.38,28.59,28.51,28.51,28.57,28.69,28.63,28.8,28.68,28.69,28.64,28.74,28.67,28.86,28.79,28.93,28.88,29,28.9
DMA,Dominica,25.17,25.21,25.23,25.16,25.29,25.25,25.18,25.21,25.33,25.27,25.34,25.27,25.27,25.12,25.12,25.16,25.12,25.14,25.14,25.18,25.14,25.21,25.15,25.25,25.27,25.15,25.05,25.34,25.26,25.31,25.22,25.27,25.33,25.25,25.22,25.24,25.35,25.34,25.36,25.38,25.56,25.51,25.21,25.28,25.39,25.4,25.51,25.49,25.46,25.56,25.58,25.72,25.69,25.69,25.82,25.72,25.7,25.62,25.75,25.79,25.83,25.82,25.86,25.91,25.85
DNK,Denmark,7.99,7.91,7.98,7.62,7.78,7.77,8.11,7.72,7.86,7.76,7.93,7.87,7.64,7.94,7.87,7.78,7.69,7.73,7.84,7.55,7.39,7.8,7.73,7.86,8.08,7.94,7.75,7.74,8.07,7.98,7.87,7.89,7.88,7.88,7.75,8.33,8.13,8.21,8.23,8.32,8.43,8.24,7.79,7.89,8.24,8.22,8.49,8.26,8.59,8.48,8.68,8.67,8.69,8.79,8.73,9.04,8.9,8.74,9.07,8.85,8.99,8.96,9.02,9.08,8.99
DOM,Dominican Republic,24.02,24.04,24.07,24.08,24.12,24.13,24.04,24.07,24.13,24.11,24.1,24.06,24.08,23.95,23.96,23.98,24.08,23.99,24.01,24.03,23.99,24.04,24.04,24.08,24.07,23.96,24.06,24.11,24.05,24.11,24.13,24.17,24.14,24.03,24.06,24.13,24.15,24.18,24.17,24.28,24.41,24.27,24.02,24.13,24.21,24.24,24.3,24.33,24.37,24.36,24.43,24.5,24.49,24.52,24.54,24.46,24.52,24.51,24.55,24.61,24.6,24.65,24.64,24.65,24.59
DZA,Algeria,22.43,22.48,22.44,22.38,22.3,22.57,22.4,22.65,22.55,22.51,22.58,22.47,22.45,22.33,22.29,22.14,22.42,22.36,22.32,22.29,22.27,22.32,22.49,22.46,22.35,22.43,22.47,22.53,22.53,22.66,22.53,22.72,22.66,22.49,22.54,22.41,22.67,22.7,22.69,22.83,23.12,23.03,22.34,22.67,22.79,22.82,23.01,23.01,23.04,23.2,23.29,23.38,23.4,23.33,23.47,23.43,23.42,23.44,23.62,23.57,23.68,23.74,23.66,23.73,23.59
ECU,Ecuador,20.65,20.73,20.67,20.59,20.63,20.64,20.53,20.71,20.75,20.6,20.78,20.66,20.62,20.36,20.47,20.54,20.52,20.42,20.61,20.62,20.61,20.6,20.64,20.75,20.71,20.5,20.64,20.75,20.7,20.75,20.71,20.86,20.82,20.6,20.74,20.68,20.87,20.83,20.8,20.87,21.12,21.04,20.57,20.72,20.83,20.8,20.89,21.05,21.08,20.98,21.14,21.32,21.19,21.2,21.33,21.24,21.18,21.24,21.31,21.33,21.41,21.48,21.51,21.48,21.39
EGY,Arab Republic of Egypt,22.01,22.18,22.14,22.18,22.16,22.14,22.14,22.19,22.12,22.1,22.2,22.11,22.13,21.97,21.96,21.9,21.98,21.99,21.95,22.02,22.06,22.08,22.13,22.17,22.11,22.01,22.12,22.09,22.16,22.02,22.19,22.24,22.02,22.03,22.15,22.21,22.46,22.35,22.26,22.37,22.48,22.54,22.12,22.14,22.5,22.55,22.55,22.72,22.64,22.73,22.78,22.91,22.9,23.01,23.02,22.92,22.96,22.94,23.12,23.03,23.26,23.25,23.21,23.2,23.25
ERI,Eritrea,26.49,26.63,26.58,26.51,26.61,26.5,26.54,26.63,26.59,26.58,26.64,26.65,26.61,26.31,26.31,26.43,26.45,26.41,26.48,26.52,26.55,26.52,26.56,26.66,26.57,26.44,26.58,26.64,26.55,26.68,26.7,26.8,26.61,26.54,26.7,26.62,26.78,26.67,26.78,26.83,26.95,26.82,26.51,26.53,26.78,26.85,26.83,26.99,26.97,27.01,27,27.21,27.12,27.12,27.07,27.09,27.07,27.18,27.18,27.24,27.28,27.4,27.33,27.41,27.41
ESP,Spain,13.51,13.32,13.34,13.29,13.28,13.45,13.38,13.21,13.34,13.52,13.22,13.31,13.35,13.33,13.27,13,13.18,13.3,13.05,13.2,13.11,13.09,13.36,13.16,13.32,13.38,13.14,13.33,13.42,13.43,13.49,13.54,13.52,13.34,13.41,13.37,13.19,13.66,13.62,13.64,13.87,13.76,13.24,13.46,13.55,13.6,13.69,13.68,13.82,13.93,13.99,14.1,14.04,14.07,14.19,14.12,14.21,14.05,14.26,14.15,14.21,14.15,14.09,14.31,14.21
EST,Estonia,5.1,4.8,5.13,4.85,4.77,4.65,5.26,4.68,5.03,4.73,4.98,4.83,4.64,5.14,4.97,5.03,4.97,4.77,5.12,4.61,4.38,4.77,4.91,4.85,5.28,4.91,4.76,4.97,5.11,5.16,5.09,4.86,4.94,4.93,4.37,5.4,5.52,5.17,5.47,5.52,5.78,5.25,5.15,4.97,5.4,5.56,5.88,5.45,6.01,5.73,5.98,5.88,5.79,6.12,5.97,6.13,6.29,6.03,6.49,6.06,6.42,6.07,6.21,6.52,6.7
ETH,Ethiopia,22.98,23,23,23,22.97,22.96,22.94,23,23.01,23,23.04,23.07,22.98,22.72,22.71,22.83,22.9,22.84,22.87,22.95,22.94,22.96,23.01,23.13,23.03,22.93,22.98,23.09,23.03,23.08,23.16,23.17,23.12,22.95,23.07,23.04,23.2,23.21,23.21,23.23,23.28,23.21,22.89,22.94,23.13,23.2,23.25,23.34,23.41,23.37,23.44,23.59,23.53,23.56,23.52,23.54,23.51,23.46,23.5,23.62,23.68,23.75,23.7,23.77,23.79
FIN,Finland,1.57,1.43,1.6,1.5,1.4,1.34,1.84,1.21,1.88,1.34,1.53,1.46,0.98,1.42,1.29,1.52,1.41,1.28,1.78,0.91,0.84,1.18,1.34,1.37,1.61,1.49,1.52,1.37,1.86,1.8,1.59,1.46,1.59,1.5,1.19,2.03,2.21,1.74,2.02,2.22,2.1,2.06,1.96,1.77,1.82,2.13,2.33,1.92,2.4,2.4,2.45,2.47,2.53,2.72,2.43,2.8,2.99,2.61,3.23,2.92,2.72,2.89,3.1,3.29,3.62
FJI,Fiji,24.4,24.28,24.34,24.25,24.21,24.39,24.35,24.33,24.34,24.36,24.37,24.38,24.47,24.17,24.08,24.18,24.33,24.32,24.36,24.35,24.34,24.47,24.36,24.37,24.44,24.44,24.36,24.37,24.49,24.51,24.51,24.45,24.51,24.34,24.43,24.44,24.48,24.49,24.59,24.48,24.56,24.55,24.37,24.46,24.57,24.66,24.61,24.65,24.6,24.78,24.71,24.7,24.76,24.72,24.82,24.83,24.85,24.82,24.77,24.84,24.7,24.78,24.84,24.93,24.81
FRA,France,10.69,10.56,10.67,10.52,10.49,10.68,10.73,10.45,10.57,10.66,10.54,10.57,10.6,10.59,10.41,10.37,10.46,10.54,10.35,10.37,10.31,10.35,10.5,10.57,10.79,10.58,10.32,10.43,10.7,10.59,10.76,10.72,10.58,10.57,10.75,10.6,10.5,10.85,10.83,10.97,10.97,10.97,10.57,10.64,10.93,10.85,10.98,10.99,11.08,11.11,11.27,11.25,11.22,11.38,11.38,11.51,11.63,11.47,11.62,11.63,11.61,11.56,11.4,11.65,11.52
FRO,Faroe Islands (Den.),6.46,6.43,6.34,6.19,6.58,6.41,6.56,6.44,6.47,6.49,6.42,6.45,6.43,6.51,6.47,6.47,6.39,6.38,6.46,6.31,6.44,6.25,6.5,6.63,6.47,6.42,6.62,6.57,6.51,6.67,6.4,6.56,6.59,6.53,6.53,6.56,6.58,6.52,6.69,6.73,6.78,6.97,6.97,6.79,6.7,6.75,6.7,7.03,7.17,7.03,7.09,7.03,7.03,7.17,7.03,7.28,7.27,7.28,7.45,7.46,7.36,7.42,7.45,7.19,7.33
FSM,Federated States of Micronesia,26.76,26.71,26.73,26.68,26.67,26.69,26.7,26.7,26.71,26.72,26.73,26.72,26.7,26.57,26.49,26.58,26.66,26.61,26.6,26.66,26.63,26.68,26.67,26.72,26.66,26.68,26.68,26.75,26.79,26.77,26.82,26.79,26.77,26.72,26.74,26.75,26.79,26.79,26.84,26.89,26.91,26.91,26.64,26.64,26.79,26.84,26.91,26.99,27.01,27.02,27.03,27.05,27.06,27.13,27.14,27.12,27.11,27.11,27.17,27.16,27.18,27.17,27.22,27.3,27.25
GAB,Gabon,24.59,24.69,24.61,24.61,24.56,24.64,24.55,24.62,24.66,24.62,24.68,24.58,24.61,24.3,24.32,24.41,24.46,24.41,24.46,24.54,24.54,24.55,24.57,24.69,24.66,24.49,24.57,24.71,24.64,24.68,24.73,24.78,24.7,24.61,24.65,24.66,24.83,24.77,24.78,24.8,24.93,24.88,24.47,24.53,24.75,24.77,24.8,24.95,24.99,24.98,25.05,25.19,25.16,25.13,25.19,25.2,25.16,25.17,25.22,25.25,25.27,25.33,25.43,25.36,25.37
GBR,United Kingdom,8.5,8.71,8.62,8.43,8.61,8.64,8.69,8.49,8.58,8.56,8.51,8.6,8.69,8.61,8.6,8.61,8.47,8.64,8.51,8.39,8.53,8.42,8.56,8.64,8.72,8.72,8.51,8.59,8.75,8.7,8.71,8.8,8.76,8.67,8.66,8.86,8.78,8.85,8.95,8.98,9,8.99,8.82,8.79,8.99,8.88,9,9.02,9.2,9.25,9.24,9.28,9.25,9.33,9.24,9.42,9.46,9.33,9.45,9.57,9.47,9.44,9.4,9.61,9.36
GEO,Georgia,7.33,7.4,7.55,7.58,7.45,7.35,7.25,7.28,7.17,7.52,7.43,7.42,7.42,7.34,7.22,7.07,7.18,7.09,7.17,7.27,7.15,7.27,7.24,7.31,7.22,7.26,7.34,7.4,7.13,7.46,7.35,7.53,7.21,7.02,7.47,7.44,7.6,7.5,7.41,7.59,7.84,7.42,7.17,7.51,7.59,7.56,8.05,7.89,7.95,8.05,8.23,8.28,8.07,8.35,8.25,8.23,8.2,8.22,8.33,8.31,8.33,8.35,8.68,8.62,8.55
GGY,Guernsey (U.K.),11.53,11.52,11.59,11.52,11.59,11.61,11.59,11.53,11.56,11.56,11.42,11.5,11.66,11.6,11.36,11.48,11.34,11.59,11.44,11.26,11.49,11.33,11.54,11.55,11.73,11.59,11.48,11.44,11.69,11.56,11.7,11.73,11.63,11.49,11.63,11.75,11.5,11.76,11.83,11.88,11.95,11.78,11.65,11.63,11.88,11.79,11.82,11.88,12.07,11.99,12.24,12.16,12.15,12.21,12.23,12.2,12.3,12.1,12.33,12.37,12.29,12.33,12.12,12.46,12.09
GHA,Ghana,27.1,27.27,27.21,27.23,27.26,27.14,27.1,27.26,27.22,27.23,27.25,27.16,27.2,26.93,26.87,27.07,27.05,27.05,27.14,27.18,27.16,27.17,27.15,27.23,27.12,27.09,27.17,27.25,27.18,27.28,27.25,27.35,27.28,27.21,27.23,27.22,27.37,27.28,27.36,27.33,27.49,27.38,27.06,27.12,27.27,27.32,27.31,27.48,27.46,27.44,27.56,27.68,27.59,27.61,27.63,27.6,27.59,27.61,27.64,27.68,27.76,27.75,27.83,27.84,27.9
GIB,Gibraltar (U.K.),17.31,17.31,17.34,17.16,17.25,17.36,17.34,17.07,17.22,17.43,17.18,17.2,17.17,17.25,17.11,17.09,17.02,17.19,17.06,17.21,17.18,17.05,17.32,17.06,17.23,17.23,17.11,17.34,17.39,17.41,17.28,17.47,17.44,17.31,17.36,17.31,17.23,17.38,17.53,17.73,17.84,17.61,17.11,17.43,17.48,17.43,17.54,17.6,17.61,17.79,17.79,17.86,17.91,17.84,18.06,17.86,17.89,17.81,18.03,18.08,17.98,17.94,17.89,18.09,17.91
