code,name,1950-07,1951-07,1952-07,1953-07,1954-07,1955-07,1956-07,1957-07,1958-07,1959-07,1960-07,1961-07,1962-07,1963-07,1964-07,1965-07,1966-07,1967-07,1968-07,1969-07,1970-07,1971-07,1972-07,1973-07,1974-07,1975-07,1976-07,1977-07,1978-07,1979-07,1980-07,1981-07,1982-07,1983-07,1984-07,1985-07,1986-07,1987-07,1988-07,1989-07,1990-07,1991-07,1992-07,1993-07,1994-07,1995-07,1996-07,1997-07,1998-07,1999-07,2000-07,2001-07,2002-07,2003-07,2004-07,2005-07,2006-07,2007-07,2008-07,2009-07,2010-07,2011-07,2012-07,2013-07,2014-07
GIN,Guinea,25.87,25.99,25.85,25.93,25.99,25.87,25.87,26.02,26,25.96,26.01,25.86,25.93,25.57,25.58,25.81,25.82,25.7,25.85,25.96,25.95,25.89,25.94,26.03,25.92,25.87,25.95,26,25.95,26.03,26.05,26.08,26.06,26,26.01,25.98,26.18,26.11,26.1,26.11,26.26,26.2,25.83,25.87,26.08,26.16,26.13,26.32,26.33,26.32,26.4,26.55,26.46,26.5,26.53,26.46,26.47,26.49,26.48,26.5,26.63,26.7,26.73,26.68,26.72
GLP,France,25.39,25.45,25.45,25.4,25.49,25.46,25.39,25.43,25.54,25.51,25.54,25.48,25.46,25.4,25.34,25.38,25.36,25.37,25.36,25.39,25.38,25.42,25.39,25.45,25.48,25.37,25.28,25.56,25.47,25.53,25.46,25.49,25.57,25.43,25.43,25.46,25.56,25.54,25.57,25.59,25.78,25.72,25.44,25.54,25.63,25.62,25.71,25.71,25.68,25.77,25.82,25.93,25.92,25.91,26.03,25.95,25.94,25.87,25.96,26.04,26.06,26.04,26.08,26.11,26.05
GMB,The Gambia,27.65,27.76,27.76,27.66,27.75,27.71,27.77,27.78,27.77,27.76,27.8,27.76,27.79,27.5,27.48,27.59,27.62,27.61,27.61,27.66,27.61,27.67,27.74,27.75,27.78,27.67,27.76,27.78,27.73,27.85,27.92,27.83,27.85,27.74,27.9,27.78,27.98,27.85,27.92,27.97,28.16,28.02,27.57,27.78,27.86,27.96,28,28.13,28.14,28.21,28.21,28.4,28.26,28.31,28.38,28.3,28.39,28.28,28.39,28.43,28.44,28.52,28.45,28.52,28.54
GNB,Guinea-Bissau,27.51,27.55,27.58,27.52,27.54,27.53,27.56,27.58,27.55,27.57,27.61,27.56,27.6,27.33,27.34,27.41,27.48,27.41,27.42,27.46,27.51,27.5,27.53,27.57,27.63,27.48,27.53,27.59,27.57,27.65,27.69,27.63,27.62,27.52,27.69,27.62,27.79,27.68,27.71,27.74,27.91,27.8,27.41,27.56,27.62,27.76,27.76,27.9,27.89,27.94,27.94,28.16,28.03,28.06,28.09,28.04,28.09,28.05,28.12,28.12,28.19,28.28,28.28,28.23,28.28
GNQ,Equatorial Guinea,24.02,24.08,24.03,24.01,23.97,24.01,23.97,24.05,24.05,24,24.07,23.96,24,23.72,23.76,23.85,23.87,23.85,23.87,23.94,23.94,23.95,23.96,24.09,24.05,23.9,23.98,24.07,24.03,24.07,24.11,24.17,24.07,23.98,24.07,24.06,24.2,24.1,24.12,24.15,24.29,24.22,23.86,23.91,24.12,24.15,24.19,24.31,24.34,24.32,24.41,24.53,24.49,24.44,24.49,24.48,24.54,24.5,24.49,24.59,24.56,24.63,24.71,24.66,24.67
GRC,Greece,14.37,14.45,14.44,14.55,14.25,14.35,14.21,14.4,14.39,14.4,14.42,14.32,14.43,14.21,14.25,13.93,14.08,14.18,14.18,14.2,14.04,14.26,14.2,14.25,14.09,14.11,14.09,13.98,14.18,14.13,14.19,14.35,14.21,14.1,14.25,14.24,14.4,14.31,14.37,14.47,14.73,14.47,14.14,14.25,14.58,14.55,14.71,14.64,14.66,14.91,15.08,14.91,14.96,15.08,15.06,15,15.07,15.02,15.4,15.21,15.33,15.31,15.26,15.26,15.36
GRD,Grenada,25.94,25.99,26.01,25.94,26.06,26.06,25.98,25.96,26.08,26.06,26.08,26.03,26.01,25.88,25.87,25.9,25.85,25.92,25.94,25.98,25.93,26.03,25.94,26.07,26.02,25.94,25.9,26.13,26.03,26.07,26.05,26.08,26.06,26,26.02,26.04,26.11,26.12,26.19,26.11,26.28,26.24,25.96,26.01,26.18,26.19,26.23,26.28,26.27,26.33,26.33,26.49,26.45,26.43,26.59,26.47,26.51,26.46,26.52,26.59,26.63,26.65,26.69,26.66,26.62
GRL,Greenland (Den.),-19.26,-19.13,-19.29,-19.28,-19.29,-19.26,-19.37,-18.96,-19.2,-19.15,-18.99,-19.15,-19.11,-19.33,-19.77,-19.33,-19.29,-19.48,-19.5,-19.14,-19.24,-19.29,-19.41,-19.31,-19.49,-19.48,-19.24,-19.1,-19.19,-18.87,-19.27,-19.07,-19.1,-19.28,-19.1,-19.15,-18.95,-19.06,-19.02,-18.77,-18.86,-18.52,-19.13,-18.78,-18.62,-18.97,-18.79,-18.33,-18.42,-18.31,-18.34,-18.12,-18.29,-18.2,-17.96,-18.26,-18.02,-17.96,-18.07,-17.85,-17.88,-17.66,-17.76,-17.81,-17.7
GTM,Guatemala,22.69,22.77,22.69,22.75,22.79,22.79,22.7,22.75,22.73,22.64,22.77,22.7,22.75,22.54,22.52,22.55,22.56,22.56,22.71,22.69,22.58,22.62,22.69,22.72,22.8,22.66,22.78,22.77,22.71,22.81,22.77,22.93,22.8,22.64,22.67,22.79,22.98,22.9,22.87,22.97,23.14,22.97,22.74,22.84,22.88,22.82,22.96,23.09,23.14,23.12,23.26,23.25,23.3,23.24,23.32,23.32,23.22,23.33,23.31,23.41,23.49,23.42,23.45,23.49,23.44
GUF,France,25.86,25.89,25.91,25.84,25.93,25.91,25.88,25.92,26.03,25.92,25.99,25.92,25.94,25.65,25.61,25.75,25.85,25.69,25.78,25.79,25.89,25.87,25.91,25.93,25.95,25.78,25.89,26.05,26,26.04,25.96,26.02,26.02,25.87,25.94,25.97,26.16,26.18,26.12,26.15,26.42,26.29,25.76,25.93,26.01,26.14,26.24,26.39,26.43,26.36,26.32,26.6,26.5,26.5,26.7,26.56,26.55,26.5,26.55,26.6,26.54,26.64,26.77,26.69,26.72
GUM,Guam (U.S.),26.73,26.64,26.59,26.59,26.61,26.65,26.68,26.63,26.68,26.65,26.67,26.62,26.69,26.52,26.46,26.52,26.65,26.52,26.6,26.58,26.6,26.65,26.64,26.62,26.68,26.66,26.65,26.68,26.71,26.74,26.77,26.71,26.66,26.62,26.67,26.66,26.69,26.78,26.8,26.83,26.81,26.79,26.58,26.56,26.7,26.8,26.82,26.88,26.98,26.95,26.89,26.93,26.97,27.05,27.08,27.07,27,27,27.05,27.07,27.1,27.08,27.1,27.19,27.18
GUY,Guyana,25.4,25.41,25.38,25.35,25.42,25.38,25.35,25.38,25.5,25.38,25.46,25.42,25.37,25.12,25.12,25.25,25.28,25.19,25.28,25.36,25.3,25.35,25.35,25.42,25.44,25.17,25.38,25.51,25.44,25.46,25.45,25.55,25.52,25.3,25.43,25.36,25.55,25.59,25.6,25.57,25.88,25.77,25.31,25.47,25.49,25.58,25.65,25.78,25.85,25.81,25.79,26.1,25.98,25.97,26.12,26.01,25.97,25.92,26.01,26.09,26.07,26.1,26.22,26.2,26.16
HKG,"Hong Kong, SAR",22.83,22.81,22.94,22.87,22.69,22.88,22.81,22.96,22.83,22.75,22.79,22.85,22.8,22.73,22.66,22.65,22.64,22.66,22.65,22.74,22.7,22.56,22.73,22.85,22.71,22.74,22.62,22.69,22.74,22.72,22.76,22.86,22.66,22.6,22.74,22.61,22.81,22.75,22.78,22.84,23.01,22.91,22.61,22.57,22.75,22.72,22.89,23.17,23.05,22.95,23.03,23.26,23.12,23.01,23.13,23.18,23.11,23.12,23.23,23.19,23.12,23.31,23.23,23.21,23.24
HMD,Heard Island and McDonald Islands (Aus.),1.22,1.3,1.16,1.26,1.32,1.29,1.21,1.32,1.41,1.23,1.45,1.37,1.18,1.15,1.21,1.17,1.17,1.12,1.18,1.3,1.27,1.18,1.38,1.36,1.28,1.24,1.33,1.31,1.38,1.3,1.28,1.38,1.32,1.37,1.35,1.37,1.32,1.42,1.53,1.76,1.64,1.64,1.51,1.33,1.53,1.61,1.57,1.58,1.57,1.73,1.72,1.71,1.66,1.66,1.66,1.7,1.77,1.74,1.73,1.95,1.86,1.87,1.81,1.8,1.84
HND,Honduras,23.6,23.65,23.56,23.6,23.6,23.63,23.55,23.58,23.61,23.5,23.59,23.53,23.57,23.38,23.39,23.45,23.5,23.47,23.55,23.59,23.45,23.5,23.52,23.61,23.63,23.54,23.65,23.65,23.6,23.68,23.64,23.78,23.66,23.51,23.56,23.68,23.82,23.78,23.76,23.82,23.98,23.82,23.58,23.66,23.73,23.69,23.84,23.94,24.01,23.95,24.08,24.1,24.15,24.15,24.18,24.2,24.08,24.18,24.16,24.22,24.27,24.28,24.3,24.32,24.21
HRV,Croatia,11.55,11.37,11.52,11.59,11.12,11.55,11.37,11.15,11.51,11.66,11.46,11.31,11.39,11.2,11.23,11.05,11.12,11.26,11.1,11.21,10.94,11.39,11.17,11.32,11.35,11.13,11.15,11.07,11.58,11.1,11.33,11.31,11.41,11.28,11.31,11.43,11.32,11.33,11.35,11.92,11.99,11.67,11.11,11.47,11.92,11.65,11.91,11.84,11.88,12,12.28,12.07,11.99,12.39,12.23,12.4,12.41,12.43,12.61,12.6,12.7,12.59,12.4,12.58,12.54
HTI,Haiti,24.97,24.98,24.98,25,25,25.02,24.95,24.97,25.03,25.01,25,24.98,24.98,24.86,24.88,24.91,24.97,24.89,24.95,24.93,24.89,24.95,24.97,25,24.96,24.88,24.98,24.98,24.99,25,25.05,25.09,25.03,24.93,24.93,25.05,25.08,25.09,25.05,25.17,25.29,25.16,24.93,25,25.1,25.14,25.18,25.26,25.28,25.26,25.34,25.39,25.37,25.39,25.43,25.36,25.39,25.4,25.43,25.48,25.5,25.53,25.54,25.54,25.49
HUN,Hungary,10.58,10.35,10.6,10.67,10.26,10.7,10.34,10.18,10.65,10.68,10.59,10.45,10.43,10.29,10.31,10.05,10.02,10.36,10.28,10.33,10.13,10.59,10.17,10.51,10.5,10.11,10.25,10.25,10.64,10.15,10.47,10.35,10.5,10.4,10.55,10.56,10.43,10.47,10.48,11.1,11,10.76,10.08,10.59,11.1,10.73,11.14,11,11.15,11.21,11.47,11.19,11.13,11.49,11.33,11.62,11.63,11.68,11.9,11.89,11.91,11.87,11.72,11.77,11.78
IDN,Indonesia,25.15,25.14,25.13,25.13,25.09,25.14,25.13,25.13,25.2,25.15,25.18,25.16,25.13,24.94,24.94,24.96,25.05,25,25.03,25.09,25.07,25.12,25.08,25.17,25.13,25.07,25.12,25.19,25.17,25.22,25.21,25.25,25.2,25.1,25.17,25.18,25.25,25.26,25.3,25.31,25.41,25.31,25,25.11,25.22,25.3,25.33,25.34,25.44,25.45,25.53,25.59,25.52,25.57,25.63,25.59,25.58,25.6,25.64,25.64,25.71,25.7,25.75,25.75,25.74
IMN,Isle of Man (U.K.),9.64,9.83,9.72,9.65,9.74,9.74,9.83,9.66,9.68,9.66,9.63,9.75,9.76,9.69,9.72,9.72,9.58,9.75,9.67,9.49,9.75,9.47,9.61,9.75,9.81,9.83,9.67,9.68,9.83,9.81,9.79,9.88,9.91,9.78,9.76,10.03,9.83,9.96,10.12,10.07,10.11,10.1,9.85,9.89,10.13,9.97,10.03,10.16,10.33,10.35,10.37,10.4,10.39,10.33,10.3,10.48,10.51,10.36,10.5,10.51,10.55,10.5,10.42,10.74,10.41
IND,India,24.23,24.21,24.11,24.07,24.13,24.05,24.1,24.13,24.1,24.23,24.13,24.13,24.1,23.91,23.85,23.96,24.03,23.97,23.97,23.98,24.03,24.06,23.98,24.15,24.11,23.94,24.07,24.12,24.02,24.13,24.13,24.24,24.1,23.99,24.13,24.12,24.21,24.22,24.15,24.25,24.26,24.29,23.88,24.01,24.12,24.25,24.16,24.32,24.28,24.37,24.38,24.5,24.51,24.4,24.52,24.53,24.42,24.43,24.4,24.5,24.58,24.63,24.67,24.62,24.63
IOT,British Indian Ocean Territory (U.K.),26.1,26.04,26.08,25.94,25.99,26.04,25.96,26.07,26.11,26.04,26.08,26.12,26.06,25.88,25.88,25.93,25.98,25.91,25.96,26.03,25.98,26.03,26.08,26.12,26.1,26.01,26.03,26.19,26.08,26.12,26.15,26.22,26.17,26.03,26.07,26.06,26.23,26.21,26.24,26.3,26.36,26.24,25.99,26.11,26.16,26.18,26.23,26.29,26.42,26.34,26.4,26.5,26.47,26.51,26.51,26.52,26.48,26.48,26.54,26.56,26.63,26.63,26.68,26.69,26.62
IRL,Ireland,9.2,9.32,9.26,9.21,9.32,9.4,9.35,9.18,9.24,9.27,9.21,9.32,9.41,9.33,9.26,9.25,9.18,9.32,9.22,9.18,9.31,9.22,9.26,9.34,9.4,9.4,9.25,9.36,9.35,9.37,9.44,9.46,9.49,9.24,9.42,9.51,9.42,9.56,9.66,9.64,9.67,9.72,9.53,9.47,9.71,9.49,9.6,9.71,9.84,9.97,9.84,9.9,9.95,9.9,9.9,10.01,10.08,9.98,10.03,10.1,10.06,10,9.95,10.18,10.08
IRN,Islamic Republic of Iran,17.28,17.25,17.15,17.11,17.11,17.14,16.91,17.35,17.04,17.18,17.25,17.16,17.24,16.95,16.91,16.98,17,17.1,16.98,17.03,16.9,16.86,17.09,17.04,17.07,17.01,17.04,17.11,17.21,17.31,17.3,17.32,17.23,17,17.31,17.32,17.38,17.44,17.34,17.41,17.61,17.52,17.09,17.13,17.41,17.57,17.59,17.77,17.79,17.85,17.79,18.01,18.09,17.87,17.9,17.94,18.02,18.04,17.96,18,18.04,18.14,18.18,18.31,18.34
IRQ,Iraq,21.97,22.09,21.99,22.09,21.97,21.92,21.79,22.07,21.92,21.97,22.02,22,21.94,21.78,21.72,21.66,21.72,21.8,21.83,21.85,21.77,21.77,21.89,21.85,21.85,21.81,21.92,21.93,21.82,22.04,21.98,22.11,21.86,21.75,22.1,22.09,22.26,22.13,22.09,22.24,22.41,22.26,21.78,21.97,22.19,22.29,22.51,22.48,22.57,22.71,22.7,22.9,22.88,22.86,22.75,22.84,22.94,22.79,22.92,22.86,22.97,23.1,23.07,23.13,23.28
ISL,Iceland,0.28,0.4,0.19,0.06,0.24,0,0.39,0.39,0.29,0.33,0.52,0.44,0.37,0.35,-0.05,0.19,0.3,0.3,0.15,0.05,0.39,0.36,0.32,0.38,0.29,0.2,0.43,0.59,0.12,0.68,0.45,0.49,0.58,0.41,0.44,0.52,0.36,0.56,0.86,0.76,0.81,1.32,1.03,0.69,0.88,0.71,0.76,0.96,1.3,1.09,1.29,1.19,1.23,1.15,1.1,1.34,1.28,1.45,1.25,1.62,1.56,1.82,1.54,1.45,1.7
ISR,Israel,19.78,19.88,19.91,19.87,19.8,19.82,19.8,19.95,19.75,19.74,19.9,19.82,19.8,19.77,19.62,19.61,19.66,19.59,19.53,19.72,19.7,19.79,19.78,19.76,19.72,19.72,19.7,19.69,19.73,19.69,19.77,19.87,19.77,19.71,19.79,19.82,20.06,19.97,19.86,19.97,20.07,20.09,19.75,19.76,20.08,20.15,20.1,20.19,20.24,20.37,20.36,20.44,20.44,20.59,20.41,20.45,20.49,20.37,20.56,20.53,20.67,20.72,20.62,20.67,20.7
ITA,Italy,12.44,12.35,12.39,12.35,12.15,12.43,12.32,12.22,12.31,12.46,12.35,12.23,12.31,12.24,12.15,12.02,12.12,12.23,12.1,12.18,12.01,12.14,12.16,12.26,12.27,12.2,12.08,12.03,12.34,12.21,12.33,12.31,12.27,12.25,12.31,12.29,12.23,12.34,12.33,12.59,12.74,12.61,12.18,12.39,12.61,12.51,12.62,12.6,12.72,12.7,13.01,12.83,12.82,13.08,12.98,13.11,13.14,13.06,13.19,13.13,13.32,13.23,13.19,13.23,13.18
JAM,Jamaica,25.44,25.49,25.42,25.42,25.42,25.51,25.38,25.42,25.48,25.49,25.5,25.41,25.46,25.31,25.34,25.3,25.39,25.38,25.39,25.33,25.36,25.39,25.42,25.47,25.44,25.34,25.39,25.46,25.41,25.48,25.51,25.53,25.47,25.46,25.43,25.54,25.54,25.56,25.55,25.62,25.76,25.63,25.4,25.47,25.59,25.58,25.65,25.75,25.77,25.78,25.83,25.87,25.86,25.88,25.94,25.92,25.92,25.87,25.91,26.03,26.04,26.05,26.08,26.08,25.97
JEY,Jersey (U.K.),11.48,11.54,11.62,11.48,11.58,11.57,11.6,11.44,11.51,11.52,11.41,11.5,11.65,11.54,11.29,11.47,11.34,11.55,11.38,11.28,11.44,11.33,11.56,11.54,11.75,11.58,11.42,11.39,11.7,11.54,11.66,11.68,11.59,11.5,11.62,11.69,11.46,11.77,11.83,11.91,11.96,11.78,11.62,11.61,11.87,11.84,11.83,11.84,11.98,11.99,12.22,12.15,12.15,12.23,12.26,12.15,12.38,12.09,12.33,12.44,12.26,12.37,12.08,12.54,12.11
JOR,Jordan,18.45,18.58,18.6,18.53,18.53,18.51,18.51,18.67,18.46,18.45,18.59,18.56,18.45,18.44,18.31,18.27,18.34,18.29,18.27,18.46,18.44,18.46,18.53,18.48,18.45,18.42,18.5,18.41,18.43,18.5,18.51,18.7,18.5,18.44,18.55,18.55,18.83,18.72,18.64,18.7,18.86,18.89,18.47,18.51,18.83,18.91,18.93,18.95,19.08,19.21,19.18,19.32,19.32,19.44,19.27,19.3,19.36,19.23,19.4,19.36,19.53,19.56,19.49,19.53,19.63
JPN,Japan,11.66,11.57,11.55,11.69,11.56,11.64,11.79,11.65,11.65,11.54,11.55,11.7,11.42,11.57,11.54,11.36,11.42,11.49,11.24,11.41,11.28,11.31,11.54,11.37,11.44,11.45,11.25,11.45,11.58,11.4,11.41,11.52,11.45,11.17,11.29,11.54,11.62,11.55,11.67,11.73,11.91,11.7,11.54,11.51,11.81,11.72,11.95,11.94,11.93,11.99,12.2,12.22,12.29,12.14,12.11,12.24,12.44,12.24,12.29,12.34,12.45,12.38,12.53,12.55,12.32
KAZ,Kazakhstan,6.05,5.72,5.69,5.91,5.73,6.13,5.72,5.9,5.44,6.05,5.59,5.96,5.8,5.65,5.61,5.13,5.78,5.6,5.47,5.69,5.46,5.41,5.55,5.53,5.85,5.68,5.71,5.71,5.72,5.81,6.02,5.79,5.77,5.35,5.29,6.17,5.98,5.95,5.86,5.99,6.41,6.15,5.72,5.81,6.05,6.29,6.7,6.51,6.6,6.48,6.64,6.71,7.14,7.04,6.8,6.94,6.98,7,6.94,7.21,7.2,7.01,7.28,7.25,7.18
KEN,Kenya,24.97,25.02,25.01,25.01,25,24.98,24.95,25.01,24.97,25.03,25,25.02,24.97,24.78,24.72,24.85,24.91,24.83,24.85,24.94,24.92,24.97,25.02,25.05,25.04,24.99,24.96,25.07,25.05,25.14,25.16,25.18,25.13,24.97,25.06,25.03,25.23,25.21,25.18,25.22,25.28,25.2,24.93,24.96,25.14,25.19,25.29,25.33,25.42,25.42,25.42,25.55,25.47,25.47,25.5,25.51,25.51,25.44,25.47,25.55,25.63,25.68,25.64,25.63,25.7
KGZ,Kyrgyz Republic,-0.05,-0.12,-0.32,-0.34,-0.12,0.02,-0.32,-0.16,-0.36,-0.06,-0.26,-0.28,-0.11,-0.46,-0.39,-0.52,-0.48,-0.29,-0.63,-0.31,-0.46,-0.47,-0.4,-0.29,-0.29,-0.3,-0.41,-0.34,-0.31,-0.26,0,-0.01,-0.19,-0.62,-0.48,-0.1,-0.17,0,-0.11,0.13,0.12,0.1,-0.33,-0.22,0.01,0.19,0.37,0.24,0.27,0.39,0.39,0.51,0.75,0.51,0.5,0.51,0.76,0.7,0.41,0.65,0.59,0.88,0.92,0.84,0.84
KHM,Cambodia,27.28,27.37,27.37,27.39,27.35,27.36,27.23,27.28,27.44,27.22,27.42,27.42,27.29,27.09,27.14,27.19,27.18,27.1,27.2,27.3,27.27,27.28,27.24,27.42,27.3,27.26,27.27,27.42,27.28,27.46,27.34,27.41,27.41,27.25,27.34,27.3,27.49,27.41,27.44,27.5,27.67,27.46,27.14,27.37,27.56,27.49,27.48,27.57,27.66,27.58,27.68,27.89,27.78,27.71,27.88,27.75,27.78,27.77,27.79,27.91,27.94,27.98,28.02,28.03,27.93
KIR,Kiribati,26.42,26.62,26.51,26.43,26.46,26.43,26.32,26.46,26.37,26.49,26.59,26.59,26.41,26.27,26.34,26.3,26.33,26.23,26.42,26.35,26.41,26.41,26.48,26.52,26.42,26.27,26.56,26.5,26.48,26.41,26.52,26.63,26.53,26.4,26.46,26.55,26.45,26.51,26.41,26.7,26.9,26.68,26.42,26.43,26.34,26.5,26.53,26.7,26.81,26.62,26.84,26.81,26.86,26.87,26.94,26.65,26.77,26.85,26.91,26.95,26.92,27.03,27.02,26.88,26.89
KNA,Saint Kitts and Nevis,25.62,25.67,25.65,25.69,25.72,25.71,25.67,25.66,25.77,25.74,25.74,25.67,25.69,25.65,25.59,25.63,25.62,25.61,25.57,25.57,25.64,25.64,25.64,25.67,25.73,25.58,25.49,25.85,25.7,25.74,25.68,25.73,25.79,25.67,25.65,25.72,25.77,25.75,25.81,25.87,26.03,25.95,25.66,25.76,25.86,25.84,25.98,25.96,25.97,26,26.02,26.19,26.13,26.16,26.27,26.16,26.17,26.08,26.19,26.25,26.32,26.24,26.33,26.31,26.29
KOR,Republic of Korea,12.25,12.11,12.08,12.06,12.22,12.06,12.29,12.18,11.99,12.03,12.05,12.12,12,12.19,11.98,11.91,11.99,11.95,11.79,11.9,11.76,11.72,11.79,11.81,11.99,11.98,11.67,11.86,12.03,11.87,11.95,12.02,11.93,11.53,11.71,11.97,12.14,12.02,12.19,12.32,12.44,12.22,11.94,11.91,12.2,12.18,12.4,12.42,12.53,12.5,12.61,12.67,12.73,12.66,12.56,12.82,12.94,12.6,12.76,12.78,12.9,12.88,13.05,13.1,12.71
KSV,Kosovo,9.73,9.86,9.93,9.92,9.65,9.94,9.5,9.74,9.92,10.07,9.95,9.73,9.79,9.73,9.75,9.32,9.4,9.66,9.63,9.59,9.36,9.79,9.52,9.76,9.59,9.46,9.53,9.48,9.81,9.53,9.7,9.8,9.76,9.69,9.64,9.73,9.79,9.65,9.83,10.02,10.43,10.05,9.43,9.71,10.22,10.08,10.27,10.05,10.2,10.54,10.79,10.64,10.43,10.72,10.58,10.59,10.87,10.62,10.99,10.96,11.05,11,10.82,10.93,11.14
KWT,Kuwait,25.37,25.39,25.28,25.51,25.4,25.32,25.2,25.45,25.36,25.36,25.5,25.43,25.32,25.11,25.05,25.11,25.13,25.19,25.2,25.25,25.12,25.2,25.17,25.16,25.09,25.16,25.24,25.34,25.19,25.47,25.37,25.45,25.3,25.18,25.49,25.43,25.64,25.46,25.37,25.6,25.78,25.68,25.1,25.35,25.53,25.69,25.79,25.89,26.01,26.15,25.96,26.32,26.3,26.16,26.14,26.13,26.31,26.2,26.24,26.15,26.33,26.42,26.41,26.48,26.59
